,parallax,parallax_error,pf,pf_error,int_average_g,int_average_g_error,int_average_bp,int_average_bp_error,int_average_rp,int_average_rp_error,absMag,type_best_classification
190,0.0559418151511431,0.67238027,11.450839732798077,0.0020500652,20.148338,0.014631051,20.25568,0.10543287,19.375734,0.052659314,3.1144167693602327,DCEP
191,-2.293876434003615,0.5568965,14.830773311581964,0.0075155543,19.763052,0.022773268,19.4137,0.055603605,18.664642,0.037145726,,DCEP
192,-1.013257271981013,0.40811303,22.089281072994154,0.018367322,19.290861,0.04415792,18.930044,0.5857736,18.60786,0.06531134,,DCEP
193,0.4040307941162311,0.4014036,30.29913113477997,0.10680351,19.481514,0.039887458,19.568413,0.080325395,18.466948,0.10257854,6.4990203355169776,DCEP
194,-3.1588359559727825,0.9543637,,,20.197618,0.013398512,,,,,,DCEP
195,0.0483008883681719,0.38916862,36.167583834821926,0.06459074,19.45496,0.03247954,20.019724,0.13387421,18.856476,0.060120706,2.27625159266511,DCEP
196,,,14.934955791125113,0.00727641,20.583584,0.018949404,20.135847,0.4426944,19.859882,0.44025755,,DCEP
197,-0.2184374860086406,1.0457982,13.7571224167171,0.01686937,20.667316,0.02449712,20.400167,0.3445662,19.466476,0.31695706,,DCEP
198,0.6149572289513022,0.4861708,14.86512103275362,0.008477969,19.980806,0.024848342,19.739443,0.25648156,19.139383,0.20162542,8.083607555491838,DCEP
199,0.7050523217696696,0.5501765,22.98234791313249,0.012158738,19.860914,0.02015955,19.62968,0.194326,18.784603,0.057508793,8.02570973540163,DCEP
200,-0.14286751617871,0.36971062,30.631032593461395,0.03023917,19.540096,0.07381083,19.49644,0.21073721,18.727188,0.057262708,,DCEP
201,0.2185270055088814,0.48143834,17.943229401802505,0.011096464,19.625055,0.023408012,19.776094,0.06791636,18.707594,0.07086472,5.405119573094344,DCEP
202,-0.305053374168342,0.2532922,45.99392177152806,0.031395197,18.928902,0.0077169775,19.41175,0.043743327,18.30995,0.03140244,,DCEP
203,-0.4545901157538457,0.6956519,19.914710523788077,0.016840162,20.225996,0.045231007,19.711716,0.20950162,18.999964,0.15957466,,DCEP
204,-1.804823464224999,0.6782641,13.169036028663706,0.0030389207,20.2685,0.010177078,20.07261,0.12738256,19.592852,0.111743286,,DCEP
205,0.5250789044954939,0.26058152,35.87028471532596,0.030762866,18.993156,0.0070455684,19.235289,0.2195706,18.010008,0.043652296,6.611130852383329,DCEP
206,2.1040277370859304,0.5519816,26.68191648554143,0.029207446,19.39802,0.06809643,18.48919,0.134677,17.962254,0.06874436,9.577511303796253,DCEP
207,0.1505825458901147,0.61851346,12.330823988148456,0.00777676,20.345182,0.028868955,20.493752,0.3576815,19.715435,0.27497497,5.60430817728799,DCEP
208,-4.8069116444620885,1.9798026,5.829501189076411,0.002368007,20.624632,0.026343303,20.44749,0.36130035,19.623945,0.4392743,,DCEP
209,-0.6842421269440089,1.7358828,6.715417235888812,0.003043745,20.479237,0.014188543,,,,,,DCEP
210,0.2357441777096636,1.0486119,15.092311193921851,0.02184402,20.335999,0.06240127,,,,,,DCEP
211,-3.2622109843890224,1.1436344,,,20.331009,0.012700318,,,,,,DCEP
212,-2.036710050606464,0.70586103,15.063435104369162,0.0078464355,20.170448,0.016260609,19.629902,0.19710168,18.563698,1.1263732,,DCEP
213,-1.991517028979453,1.0610505,7.07969467595564,0.008844563,20.548166,0.03950047,,,,,,DCEP
214,0.1921106734313505,0.2365197,67.71092785610985,0.28399828,18.568594,0.0070247836,18.509554,0.024700196,17.341362,0.02408697,3.7591194719807017,DCEP
215,-0.9534390610883796,0.95630866,7.179412459291414,0.00418613,20.406256,0.020124588,20.109888,0.1170613,19.010195,0.1278197,,DCEP
216,0.4326301557454378,0.48349026,21.668316826156676,0.014256379,19.692698,0.13352333,,,,,,DCEP
217,3.3808644611055017,1.4933453,,,20.554142,0.008303273,19.949318,0.15972726,19.281046,0.18167968,11.926184801220337,DCEP
218,0.1384490668236701,0.32667845,26.52112596336124,0.010697145,19.28782,0.0072733066,19.62907,0.06255365,18.510693,0.053638965,4.217143164268691,DCEP
219,,,6.127343610511042,0.002268129,20.913424,0.03172122,,,,,,DCEP
220,3.295245350262197,1.6555225,7.817532456445401,0.006999413,20.712467,0.015658325,19.769823,1.0092268,18.871508,0.04697443,11.460946779472774,DCEP
221,0.0062801291864466,0.41399506,28.074796241864707,0.036781043,19.41469,0.023769105,19.2261,0.047631312,18.077604,0.026730517,-2.93255311221861,DCEP
222,0.3545126500615033,0.3508376,33.97388025254516,0.035651654,19.263466,0.0381207,19.250528,0.1264902,18.317276,0.031944416,6.0654346835458774,DCEP
223,-0.1474268294877148,0.3425454,30.55653116576986,0.008606203,19.487669,0.018776814,19.731829,0.069599114,18.418411,0.12455919,,DCEP
224,0.7364639101793058,0.6142279,17.57349828363593,0.061609738,19.996593,0.040412243,19.860106,0.2115974,18.660292,0.104235,7.99604934724416,DCEP
225,,,6.666512986497764,0.0055397763,20.78958,0.025505004,,,,,,DCEP
226,1.3289246797086436,1.2662086,12.178515186495025,0.03137264,20.472494,0.04130127,20.446066,0.6701342,19.35695,0.29831007,9.974451834307754,DCEP
227,1.4198071578587528,0.9543101,,,20.40754,0.025567168,20.402977,0.082078286,19.51051,0.10335354,10.271656806544993,DCEP
228,-3.116899378968502,1.0642321,,,20.087467,0.008402624,19.972572,0.07231768,19.349092,0.21861947,,DCEP
229,-1.461067965518205,0.68592113,20.182250021837305,0.024414469,20.083452,0.058202777,19.562233,0.05839654,18.937304,0.066603884,,DCEP
230,0.5926470894215876,1.1703483,6.557720811660216,0.0014920133,20.397331,0.015289654,19.898752,0.5928114,19.047497,0.12049906,7.911477779286351,DCEP
231,0.6251597462272943,0.2538894,35.764538050102395,0.018914487,19.036386,0.03850753,19.264858,0.088982835,18.301033,0.06503244,7.280988031043339,DCEP
232,0.0087620100801458,0.13391207,105.2456531124922,0.12207464,17.936306,0.003154448,18.52579,0.013151905,17.207897,0.011313267,-3.0790842576442863,DCEP
233,0.4009507426027808,0.2693818,67.89252136520699,0.119055085,18.73973,0.012139987,18.227642,0.032928903,17.619425,0.016725369,5.634880110859212,DCEP
234,-2.4893763006383045,1.4626858,13.554132403194922,0.010956256,20.57625,0.028957104,19.802704,0.7462086,19.90716,0.10473143,,T2CEP
235,-1.4557705841008208,0.7646711,13.29607222372314,0.010500587,20.283669,0.016805716,20.591307,0.09699043,19.205063,0.052233957,,DCEP
236,-2.0735706341310145,0.8508719,12.117448021149569,0.0122239515,20.27982,0.026928322,19.9179,0.30683392,19.465153,0.10290247,,DCEP
237,1.0979604253499102,0.42876303,21.619252096933643,0.031421185,19.92101,0.053223204,19.802317,0.4605309,19.312693,0.05133974,9.515626433895061,DCEP
238,-0.0943928465513215,0.5356883,16.645682684706472,0.0050067976,19.81919,0.021101113,19.537277,0.50249803,19.26195,0.09358757,,DCEP
239,0.0470626380275722,0.41358888,33.332257956224446,0.0126362555,19.725607,0.007499179,20.194727,0.10973537,18.969769,0.05758648,2.3331503363321175,DCEP
240,0.2927559840867523,1.1929955,11.140328384393866,0.012702396,20.594902,0.012264787,20.3792,0.15390436,19.3814,0.26441604,6.713928905217212,DCEP
241,,,5.917084944209309,0.0046147583,20.532883,0.016118072,19.951258,0.0763457,19.520536,0.08262589,,DCEP
242,-1.083614279435061,1.4843779,13.132009387466852,0.0063288906,20.648298,0.028186811,20.637358,0.22670981,19.954899,0.14899682,,DCEP
243,3.931736421204661,0.7915497,11.869083450203838,0.004255106,20.3944,0.012223899,20.331314,0.083707385,19.428965,0.067029685,12.40188697782838,DCEP
244,2.4713364202212538,0.9280864,20.9010916139702,0.053360824,20.284866,0.042432837,20.417612,0.4492296,19.650757,0.12330196,11.615416347205976,DCEP
245,,,16.311580205334973,0.022361938,20.577063,0.048858296,20.668268,0.0819198,19.809914,0.49578404,,DCEP
246,-1.013813471310603,0.39463595,34.56870908774603,0.09573543,19.568064,0.035113722,19.923454,0.0901262,18.945868,0.051248763,,DCEP
247,0.1877759823655318,0.19868141,41.93427592169378,0.03143151,18.820448,0.01783945,19.055138,0.06119667,18.074322,0.030900413,4.442522213527866,DCEP
248,0.4883553360704759,0.32488257,22.16011290381801,0.00993243,19.353523,0.025118366,19.56199,0.06778588,18.815142,0.071460165,7.25882168724544,DCEP
249,0.4388501652056412,0.74721766,20.19188597085377,0.04388398,20.177105,0.027213272,20.209091,0.15232098,18.94075,0.29768077,7.1523313309164465,DCEP
250,0.0145680909682902,0.82335794,14.919848662476827,0.013845276,20.583267,0.02885283,20.927946,0.13888906,19.566645,0.15013021,0.38365822341507005,DCEP
251,0.1799599952418231,0.322486,21.81792785049884,0.00831849,19.348133,0.020129593,,,,,,DCEP
252,0.6427671290672249,0.52249426,19.6725737098304,0.0076584173,19.775465,0.109466545,20.36487,0.1200292,19.062878,0.04586352,8.103146294798947,DCEP
253,0.3731189970157479,1.0887552,7.302325751197197,0.0038327947,20.479053,0.0116697,20.443998,0.13607588,19.609907,0.12579884,7.469143806569463,DCEP
254,-0.1751223284975044,0.64145553,13.525929212338289,0.006209291,20.40522,0.02869957,19.45627,1.8107042,19.37824,0.20516793,,DCEP
255,-0.9638698554735382,1.1697876,5.497887119429236,0.0024686889,20.547903,0.013962993,20.196484,0.24563242,19.968136,0.38676628,,DCEP
256,0.2389221296201548,0.3112247,35.946096466436224,0.029965755,19.230276,0.019923924,18.944294,0.37118313,18.518074,0.046413984,5.4093558857694415,DCEP
257,-5.2647820755653445,1.2013977,15.79776192800009,0.026311902,20.35702,0.019858532,20.571892,0.12143248,19.276573,0.1899292,,DCEP
258,-1.064768035955906,0.8078686,17.181264168744303,0.028121667,20.250776,0.07654355,20.379301,0.21108778,19.280052,0.15715876,,DCEP
259,0.4151646662542531,0.6967319,16.18420063872536,0.0056521962,19.909142,0.029953675,20.175095,0.12889445,19.110828,0.1092216,7.201929922855857,DCEP
260,1.1400422886525607,0.9402532,12.366562166831956,0.009979464,20.661644,0.027430534,20.437853,0.18634419,19.312193,0.25482085,9.596797806628949,DCEP
261,0.2113853700565616,0.8333765,9.713782891663705,0.004060461,20.463295,0.0076094796,20.691193,0.09173563,19.845833,0.15053684,6.4712076328426065,DCEP
262,,,6.987997928112326,0.006209397,20.660452,0.047168013,,,,,,DCEP
263,-0.8867902378568149,0.48804936,22.29425312561944,0.014416643,19.751778,0.025023118,,,,,,DCEP
264,-3.691745340513055,1.4678454,4.546710905161432,0.0021083995,20.633427,0.017426966,20.63943,0.096734695,19.795033,0.2488985,,DCEP
265,-1.0084510730369889,0.6833667,19.320104959701062,0.0071862047,19.926197,0.018058551,20.316235,0.06445828,19.425331,0.089410804,,DCEP
266,0.480351071365141,0.3667949,28.16957220996865,0.024661217,19.408731,0.01561326,19.916092,0.052115045,18.683765,0.050547536,7.091558818401168,DCEP
267,1.198617726921876,0.666338,17.510973746434303,0.011319098,20.21612,0.019772459,20.302229,0.1236923,19.631548,0.09945619,10.024951481967612,DCEP
268,0.1558708734565876,0.22947203,43.36502039804425,0.042918183,18.957487,0.027381334,19.392946,0.058818903,18.35468,0.042725842,4.318504845383892,DCEP
269,-0.7974205702254107,0.4065197,17.52244872531894,0.008486085,19.825686,0.029213682,19.98003,0.114842676,19.082287,0.053055894,,DCEP
270,0.950313358660429,0.8043914,18.817803108377024,0.017641857,20.459139,0.030633556,20.789917,0.59957004,19.433006,0.30686095,9.322340171166864,DCEP
271,-0.2390371188799769,0.2858894,40.837518596794055,0.033938903,19.131224,0.020908425,19.084291,0.12818521,18.29874,0.030781861,,DCEP
272,-0.1803336073718314,0.4189352,26.587733478444196,0.02928141,19.74981,0.013298355,19.883736,0.10968711,18.853613,0.057639502,,DCEP
273,-0.0405108117358234,0.26476696,26.29306691719723,0.009231846,19.165985,0.021498397,19.52462,0.0782481,18.485283,0.037615206,,DCEP
274,0.5573255198818774,0.4835534,21.56563280356481,0.011266053,19.938578,0.04243878,20.271435,0.089597486,19.119627,0.09949805,7.850171649070042,DCEP
275,-1.902447815094772,1.6641045,14.079496576484113,0.027900565,20.479166,0.021382809,20.62166,0.14223206,19.504997,0.28496608,,DCEP
276,,,9.852591926163726,0.009460909,20.718113,0.030661343,,,,,,DCEP
277,1.337698808335809,1.4097021,15.58478772488516,0.009214382,20.58825,0.018097028,20.827032,0.2549662,19.632196,0.11217528,10.26398770093126,DCEP
278,-0.0708032119532862,0.3815923,24.188533912505065,0.0062645026,19.674206,0.046189226,19.868353,0.10227367,19.120796,0.034272276,,DCEP
279,0.0889106373202054,0.5239777,14.998524002682672,0.011894064,20.168098,0.02211662,20.215883,0.21782586,19.575659,0.090320215,4.320427616611635,DCEP
280,0.1708658872394642,0.278744,38.00369763194883,0.02217544,18.987997,0.016707322,19.27733,0.13527308,18.30913,0.0365765,4.472406830208602,DCEP
281,0.2790638891032359,0.5306865,17.01914869176465,0.0060855183,20.068092,0.02988264,20.025389,0.27501288,19.31975,0.08480009,6.548268211862123,DCEP
282,0.0175830131537788,0.5417024,25.302780435228783,0.008356373,19.803873,0.01904487,20.301514,0.14907639,19.099852,0.12270207,0.32531850497646353,DCEP
283,0.2781187126734636,0.015130591,,,10.784253,0.019236108,11.097522,0.022058832,10.282778,0.011487156,-2.496070947491096,DCEP
284,0.0692418982125691,0.023300717,2.7604218566569605,3.5501427e-05,14.533515,0.0016471038,14.94372,0.0032049336,13.942203,0.0027917386,-1.8559521739468074,DCEP
285,,,16.997942276866716,0.0067527783,19.949268,0.013739457,20.44703,0.2368561,18.203999,0.043407463,,DCEP
286,0.6415213515551608,1.3801535,9.586000134246287,0.010079504,20.634218,0.049036633,20.061539,1.2907658,20.136244,0.98048794,9.172299577196764,T2CEP
287,-1.2257559985802098,0.6571863,13.173662355329856,0.008011444,20.227585,0.034527436,20.330885,0.18542282,19.82468,0.086027265,,DCEP
288,0.2104128071294685,0.6515059,17.88707343323879,0.0718408,20.051853,0.07305272,20.227568,0.18243246,19.289534,0.112856485,5.904894851752175,DCEP
289,-0.7075399705702381,0.67729557,10.742888229285017,0.0019206798,20.316793,0.02702611,20.376783,0.11367234,19.320639,0.13886732,,DCEP
290,0.7990989995832037,1.2424824,6.026007590354147,0.0033662755,20.540586,0.019394144,20.58669,0.08608887,19.17934,1.1988773,8.69234293480077,DCEP
291,0.2432407417442908,0.26808873,26.803653968998333,0.010064331,19.037832,0.02031524,19.357277,0.05305189,18.442785,0.043383893,5.372966595454553,DCEP
292,0.6479550864502696,0.867157,8.418129479755393,0.0030427512,20.372225,0.022977525,20.427092,0.107578084,19.5641,0.07585238,8.621824517139832,DCEP
293,1.4669586402934651,1.0412627,11.240948629031433,0.0069289175,20.538664,0.018195245,20.677807,0.09322305,19.935575,0.20695399,10.767664347179824,DCEP
294,0.6393682787364773,0.60995674,19.500111505854964,0.010446046,20.18763,0.049568653,20.63894,0.08293012,19.34611,0.052440446,8.374865428121826,DCEP
295,-0.2471998803002246,0.8778391,17.260948208763203,0.010963362,20.366507,0.017155202,19.81473,0.4753144,19.743168,0.09859139,,T2CEP
296,0.3762739889466256,0.33514747,24.15727509586924,0.024878643,19.45524,0.056173492,19.659962,0.039388694,18.542551,0.05985559,6.420071987328917,DCEP
297,0.3564306651365047,0.59112024,14.14781927711102,0.01011013,19.89659,0.044957865,,,,,,DCEP
298,-0.4337291003645085,0.64768386,11.533649471630891,0.005622116,20.422367,0.03474949,20.452654,0.16244239,19.638077,0.1264798,,DCEP
299,0.7061447085891023,0.6803551,11.70653082432628,0.0034927935,20.296534,0.030421996,20.117243,0.15319736,19.10741,0.0972421,8.351878545640286,DCEP
300,-0.3632374646929157,0.4585805,23.951886391092465,0.05020058,19.93169,0.01095638,20.467476,0.07982186,19.367405,0.046683896,,DCEP
301,-0.2841731384921702,2.1069546,,,20.80794,0.01857276,,,,,,DCEP
302,0.3387756875532985,0.5243114,15.034341826158707,0.0031728472,19.831232,0.010626484,20.09586,0.063151136,19.254173,0.069885045,6.903734176824738,DCEP
303,-0.4443704351919613,0.44504982,14.964293554242785,0.010155983,20.072329,0.016879201,19.946058,0.28939518,19.528618,0.0977163,,DCEP
304,0.1793448997537982,0.5294562,13.11497547053641,0.004233222,20.150984,0.023012487,20.38764,0.0936993,19.45185,0.10204254,5.720295153170412,DCEP
305,-1.0366969604087806,0.8609904,11.27283496983432,0.0048408415,20.383078,0.008063635,20.575415,0.08193327,19.491337,0.08630041,,DCEP
306,0.2386520381944886,0.34267902,32.25680490558391,0.014279204,19.345522,0.008250116,19.698542,0.13644557,18.606913,0.0331291,5.495738738930116,DCEP
307,0.1299561106298239,0.511399,28.73751530162501,0.042488854,19.830404,0.017212369,,,,,,DCEP
308,0.0337498863394024,0.32516664,26.31167457938257,0.01179185,19.126204,0.00705885,,,,,,DCEP
309,-0.6926866842332262,0.6933885,12.838476992619215,0.00384633,20.333675,0.024199981,20.470793,0.100778416,19.41779,0.10538556,,DCEP
310,0.028052934119271,0.74037397,25.146590345149143,0.0155042745,20.212486,0.038099755,20.617605,0.16576162,19.1775,0.06984035,1.4173914590066836,DCEP
311,1.0209377991374695,0.67793614,18.54831255253238,0.011609601,20.284348,0.014403037,20.591503,0.28374758,19.395803,0.10567167,9.440799417024898,DCEP
312,-0.4377902411039815,0.8134598,30.17042059091452,0.010734258,20.26909,0.045018207,21.054518,0.15430196,19.399536,0.120650314,,DCEP
313,0.0185474653996671,0.5561427,14.007674614232798,0.005698106,20.151285,0.014876662,19.2735,0.53411466,19.615944,0.095267944,0.9573668478827457,DCEP
314,0.3195133755425099,0.6885741,7.59955049207798,0.001508141,20.241236,0.013352549,20.191542,0.14901261,19.397152,0.18962967,6.919597217052932,DCEP
315,1.2504293693226791,0.42110938,26.24467926843888,0.013019258,19.91931,0.017647972,20.313457,0.11176567,18.8687,0.058643218,9.353995827874694,DCEP
316,-1.071542447937589,0.7745367,10.94122886122666,0.0055887876,20.482025,0.017563397,19.603226,0.39699507,18.479258,0.2968886,,DCEP
317,1.94323800067757,0.88756514,9.013851138784652,0.017975612,20.65463,0.019495217,19.235767,0.53025734,19.507395,0.1416264,10.950024973279344,T2CEP
318,0.7380131219009188,0.7191083,10.52895626347916,0.0055374284,20.452284,0.024476813,20.389908,0.122278646,19.407219,0.18569958,8.747539418319128,DCEP
319,0.0867732498795585,0.3653573,22.827386642046427,0.013527114,19.614464,0.035497587,20.057203,0.057288207,18.72581,0.04556772,3.4177393159629847,DCEP
320,-1.7536891963010277,0.50307304,15.22001933809108,0.0059946305,20.092081,0.03168934,20.179722,0.14237608,18.902689,0.11372444,,DCEP
321,1.436307475291858,0.8002399,,,20.55082,0.013223203,20.254322,0.1881329,19.44268,0.159024,10.228917103878292,DCEP
322,1.9564689970512144,0.8526596,12.526114090033143,0.0042131064,20.461498,0.043235093,20.732151,0.16539381,19.994598,0.090242475,11.45196285148183,DCEP
323,1.6877121358958669,0.99431723,8.978316177355522,0.0044091176,20.735302,0.015829172,20.8009,0.15462591,19.351578,0.090241715,10.488069866503963,DCEP
324,0.1085875169553146,0.61223423,15.268854624574589,0.015125962,19.975187,0.016033014,20.070904,0.0695478,19.086239,0.09851392,4.265138511668136,DCEP
325,0.240342245665506,0.76663387,12.067141422052826,0.006554664,20.478132,0.021578705,19.458841,0.38443372,19.467907,0.07889371,6.372057573679523,T2CEP
